955,self,Post Graduate,doctor,Yes,East,650,Sale Deed,49481,Central,2773,Cheque,8,92112767,Yes,2280808,2066925,2810462,2676536,2776262,Income,Income,Inheritance,1,No,0,0,0,Yes,27419197,No,0,79196530,2382722,Yes,84,Cooperative Society,8,0,0,3,2,0,0,Approved Transaction
16,others,Graduate,builder,No,Central,2623,Sale Deed,47379,Central,2504,Cheque,7,64329434,No,212893,498192,185773,205555,719946,Gift,Income,Sale Property,0,No,0,0,0,Yes,47644803,No,0,193427722,1148672,Yes,91,Cooperative Society,8,6,11,10,4,2,1,Suspicious
1355,relatives,Graduate,lawyer,Yes,East,1149,Will,1655,East,25081,Cash,3,14202036,Yes,1342230,1448363,2912173,2950168,2837469,Income,Income,Inheritance,1,Yes,5,12,80979336,No,0,Yes,1,277045324,4969578,Yes,6,Family,10,3,6,7,4,1,1,Suspicious
1067,relatives,Marticualte,fisherman,No,East,658,Gift Deed,1756,West,29505,Cash,5,16818617,Yes,1750000,1527554,2644362,2834036,3488120,Income,Income,Inheritance,1,Yes,4,12,105086604,No,0,Yes,1,214733834,5627972,Yes,9,Family,10,6,17,10,3,1,2,Suspicious
1496,others,Professional,businessman,No,Central,1919,Sale Deed,57787,South,2835,Cheque,6,80922393,Yes,4809640,5209342,6309672,8243707,9497097,Income,Rental Income,Rental Income,1,No,0,0,0,Yes,36066290,No,0,85640796,1121807,Yes,81,Cooperative Society,9,4,5,6,2,1,1,Suspicious
1024,relatives,Professional,lawyer,Yes,East,850,Sale Deed,67300,South,2355,Cheque,5,58106202,Yes,2378930,2512027,2293030,2224681,3329466,Income,Income,Inheritance,2,No,0,0,0,Yes,28874548,No,0,160603820,2330374,Yes,88,Bank,8,1,5,2,1,0,0,Approved Transaction
1695,self,Post Graduate,teacher,Yes,East,833,Will,1436,East,44242,Cash,2,18161960,Yes,2394788,2050248,2744796,2664937,3082895,Income,Income,Inheritance,2,Yes,3,10,116164219,No,0,Yes,0,271601685,4994684,Yes,5,Family,9,4,7,6,3,1,0,Suspicious
1586,relatives,Illiterate,caretaker,No,North,634,Gift Deed,1848,North,36435,Cash,3,18245128,Yes,2209548,1909010,2226164,2407447,3310899,Income,Income,Inheritance,2,Yes,5,11,70777437,No,0,Yes,0,207949800,5031751,Yes,0,Family,9,4,11,7,5,1,1,Suspicious
735,self,Post Graduate,civil servant,Yes,West,539,Gift Deed,1547,East,32424,Cash,4,6476301,Yes,1369542,2938741,2814992,2339589,2833141,Income,Income,Inheritance,1,Yes,5,10,67251846,No,0,Yes,0,200440776,5109447,Yes,2,Family,10,2,6,4,3,0,1,Suspicious
233,relatives,Graduate,civil servant,Yes,East,959,Will,1395,North,38727,Cash,2,9390139,Yes,2045727,2096577,2307005,2769532,2731136,Income,Income,Inheritance,2,Yes,5,10,94381887,No,0,Yes,1,212132608,5756552,Yes,0,NBFC,10,2,10,5,4,0,0,Suspicious
551,self,Post Graduate,doctor,Yes,North,799,Sale Deed,67948,South,2116,Cheque,5,84833436,Yes,2019526,2886970,2722679,2086636,3098208,Income,Income,Inheritance,1,No,0,0,0,Yes,32498493,No,0,67865862,2067005,Yes,89,Cooperative Society,8,0,0,0,1,0,0,Approved Transaction
1023,relatives,Illiterate,fisherman,No,East,452,Sale Deed,66260,South,2050,Cheque,10,55292636,Yes,4998730,5348742,6471390,7759406,8523933,Rental Income,Rental Income,Income,0,Yes,4,11,104242910,No,0,Yes,0,297167025,5683658,Yes,11,NBFC,10,4,7,5,3,0,1,Approved Transaction
1452,self,Graduate,CA,Yes,East,1329,Will,1896,North,40198,Cash,3,14685106,Yes,1710248,1569079,2780985,2138539,2627034,Income,Income,Inheritance,1,Yes,3,11,62978093,No,0,Yes,0,218892839,5089129,Yes,5,Family,10,4,7,8,4,0,0,Suspicious
83,others,Undergraduate,businessman,No,Central,1784,Sale Deed,52133,South,2258,Cheque,5,79597419,No,430077,409681,118704,486711,511266,Gift,Income,Sale Property,1,No,0,0,0,Yes,37425302,No,0,126354442,1056351,Yes,82,Cooperative Society,8,5,17,9,4,1,2,Suspicious
1332,others,Professional,actor,No,South,2525,Sale Deed,50329,Central,2696,Cheque,5,85479835,No,255396,376756,370070,257741,511659,Gift,Income,Sale Property,1,No,0,0,0,Yes,21978612,No,0,127574430,1454387,Yes,95,Cooperative Society,9,5,10,9,4,1,2,Suspicious
313,relatives,Graduate,engineer,Yes,North,1496,Will,1870,North,30909,Cash,1,8127149,Yes,1216468,2573243,2955733,2177493,2784034,Income,Income,Inheritance,2,Yes,4,10,98277542,No,0,Yes,1,252715018,4574646,Yes,5,NBFC,10,2,9,4,4,1,1,Suspicious
1733,others,Graduate,businessman,No,South,2918,Sale Deed,66749,Central,2451,Cheque,9,49516020,Yes,4938807,5156981,6394014,8408769,8739399,Income,Income,Rental Income,0,No,0,0,0,Yes,20474371,No,0,138583309,1509588,Yes,90,Cooperative Society,9,2,8,8,4,0,1,Suspicious
779,others,Undergraduate,builder,No,South,1788,Sale Deed,57963,South,2990,Cheque,7,77943556,Yes,4849514,5453883,6198866,8498267,9484360,Income,Income,Income,0,No,0,0,0,Yes,56531092,No,0,180721756,1372822,Yes,100,Cooperative Society,9,2,9,5,4,0,1,Suspicious
813,self,Graduate,engineer,Yes,East,1315,Sale Deed,63348,Central,2859,Cheque,10,72084742,Yes,1756701,2741083,2722594,2487483,2944592,Income,Income,Inheritance,1,No,0,0,0,Yes,20023584,No,0,123950273,2336320,Yes,80,Bank,9,1,4,2,2,0,0,Approved Transaction
129,others,Undergraduate,actor,No,South,1727,Sale Deed,56374,South,2315,Cheque,8,78623156,Yes,4574006,5051310,6391271,8105517,9548947,Income,Rental Income,Rental Income,0,No,0,0,0,Yes,30676198,No,0,166182004,2189934,Yes,98,Bank,9,4,10,6,3,1,0,Suspicious
1018,relatives,Marticualte,farmer,No,East,630,Sale Deed,67577,Central,2111,Cheque,9,82378273,Yes,4625742,5011142,6267214,7112733,8624585,Rental Income,Income,Rental Income,0,Yes,4,11,118983796,No,0,Yes,1,229817382,4794733,Yes,13,Family,10,3,6,4,4,1,1,Approved Transaction
1135,others,Graduate,actor,No,Central,2923,Sale Deed,58257,Central,2893,Cheque,9,31712655,Yes,4634849,5051356,6487860,7751858,9773704,Rental Income,Rental Income,Income,1,No,0,0,0,Yes,54698408,No,0,126835585,1208636,Yes,97,Bank,8,2,8,7,4,1,0,Suspicious
1124,relatives,Post Graduate,civil servant,Yes,North,1129,Gift Deed,1426,West,25620,Cash,4,12881188,Yes,2218376,2984037,2496353,2514435,2965163,Income,Income,Inheritance,1,Yes,4,10,67319415,No,0,Yes,1,280989982,4517109,Yes,4,Family,9,2,7,5,4,0,0,Suspicious
609,relatives,Marticualte,farmer,No,North,137,Sale Deed,59003,South,2097,Cheque,9,94363101,Yes,4787287,5307696,6169750,7717976,8907380,Income,Rental Income,Income,1,Yes,4,11,107499116,No,0,Yes,1,212975710,5535283,Yes,20,Family,9,4,6,8,4,0,1,Approved Transaction
629,relatives,Illiterate,clerk,No,East,422,Gift Deed,1239,East,33253,Cash,1,12020862,Yes,2452638,1452826,2148697,2661706,2898172,Income,Income,Inheritance,1,Yes,4,12,90636247,No,0,Yes,1,290225304,5236569,Yes,10,NBFC,10,5,19,10,4,2,2,Suspicious
1128,others,Post Graduate,executive,No,South,1658,Sale Deed,69743,Central,2885,Cheque,10,44038356,No,262213,385335,263932,319329,593549,Gift,Income,Sale Property,0,No,0,0,0,Yes,46076065,No,0,101881591,1108491,Yes,84,Cooperative Society,8,6,15,6,3,1,0,Suspicious
1152,others,Undergraduate,executive,No,Central,2672,Sale Deed,60538,Central,2345,Cheque,5,40655234,Yes,4541650,5482680,6127048,8350232,9416900,Rental Income,Rental Income,Income,0,No,0,0,0,Yes,36904828,No,0,187799360,2083811,Yes,80,Bank,9,2,9,6,2,1,0,Suspicious
669,others,Graduate,builder,No,Central,2173,Sale Deed,66508,South,2844,Cheque,6,30523813,Yes,4714785,5173869,6328188,8110336,9362427,Income,Rental Income,Income,1,No,0,0,0,Yes,55697617,No,0,160568103,2119199,Yes,91,Cooperative Society,8,3,9,8,2,1,0,Suspicious
303,self,Professional,teacher,Yes,North,624,Sale Deed,51060,Central,2414,Cheque,6,31476184,Yes,1312710,2195183,2345065,2501440,3442617,Income,Income,Inheritance,1,No,0,0,0,Yes,27449809,No,0,62970656,1760561,Yes,85,Bank,9,1,0,0,1,0,0,Approved Transaction
23,relatives,Post Graduate,engineer,Yes,West,712,Sale Deed,64699,South,2961,Cheque,7,98285391,Yes,1431204,2117276,2518507,2320478,2938047,Income,Income,Inheritance,1,No,0,0,0,Yes,23483696,No,0,189588370,2262175,Yes,92,Cooperative Society,9,1,5,3,0,0,0,Approved Transaction
1517,others,Post Graduate,executive,No,South,1821,Sale Deed,69833,South,2240,Cheque,8,95236958,Yes,4766201,5084346,6304197,7219423,9321492,Rental Income,Income,Income,0,No,0,0,0,Yes,54408642,No,0,125290888,1412585,Yes,85,Bank,8,4,7,7,4,0,1,Suspicious
1215,self,Post Graduate,doctor,Yes,West,982,Sale Deed,66581,Central,2026,Cheque,10,75864748,Yes,1364357,2251257,2338637,2573654,2660334,Income,Income,Inheritance,1,No,0,0,0,Yes,42424535,No,0,64430729,2353680,Yes,97,Cooperative Society,8,0,3,4,0,0,0,Approved Transaction
743,others,Professional,builder,No,Central,2730,Sale Deed,53838,South,2807,Cheque,6,78880272,Yes,4994246,5210566,6260670,7920647,9765442,Rental Income,Rental Income,Rental Income,0,No,0,0,0,Yes,56525577,No,0,145730830,2144040,Yes,90,Cooperative Society,9,3,7,4,2,1,1,Suspicious
1164,others,Graduate,businessman,No,Central,1505,Sale Deed,46106,South,2923,Cheque,7,77007511,Yes,4969233,5282367,6455822,7116936,9984200,Income,Rental Income,Income,1,No,0,0,0,Yes,54388464,No,0,68679846,1062573,Yes,98,Cooperative Society,9,4,7,7,3,1,0,Suspicious
1646,others,Undergraduate,executive,No,South,2618,Sale Deed,59234,South,2619,Cheque,9,73248908,Yes,4966059,5218770,6115515,7573665,9122145,Rental Income,Rental Income,Income,1,No,0,0,0,Yes,50374967,No,0,61422273,1093632,Yes,86,Bank,8,3,9,8,4,0,1,Suspicious
56,relatives,Illiterate,tailor,No,East,531,Sale Deed,52223,Central,2936,Cheque,9,81232126,Yes,4986955,5104513,6479669,7580784,9140928,Rental Income,Rental Income,Income,1,Yes,5,10,93894887,No,0,Yes,0,287963635,5687301,Yes,15,NBFC,10,2,10,4,2,1,1,Approved Transaction
7,others,Undergraduate,executive,No,South,2892,Sale Deed,58080,Central,2012,Cheque,10,82136926,Yes,4808822,5053165,6301831,7971753,9797632,Income,Income,Income,1,No,0,0,0,Yes,50342324,No,0,83140620,1771414,Yes,89,Cooperative Society,8,3,6,4,2,0,1,Suspicious
1682,others,Undergraduate,executive,No,Central,2148,Sale Deed,69087,Central,2298,Cheque,10,29424600,Yes,4916229,5109257,6127286,7061565,9404503,Income,Rental Income,Income,0,No,0,0,0,Yes,33420171,No,0,72911726,2048287,Yes,93,Bank,9,2,5,8,4,0,0,Suspicious
759,relatives,Graduate,teacher,Yes,North,826,Gift Deed,1825,West,26548,Cash,1,11347464,Yes,1040739,2330057,2606982,2952985,3488943,Income,Income,Inheritance,2,Yes,4,11,71950753,No,0,Yes,1,280478812,5764463,Yes,7,NBFC,9,2,10,7,3,1,0,Suspicious
459,others,Graduate,businessman,No,South,1576,Sale Deed,50699,South,2151,Cheque,9,65989356,Yes,4987927,5121573,6020538,7355975,9061118,Income,Rental Income,Rental Income,1,No,0,0,0,Yes,36858358,No,0,133770483,1008077,Yes,97,Cooperative Society,8,4,5,7,3,0,1,Suspicious
1219,self,Post Graduate,doctor,Yes,North,1258,Sale Deed,65636,South,2122,Cheque,10,26116849,Yes,2110796,2060305,2862450,2016417,3188526,Income,Income,Inheritance,1,No,0,0,0,Yes,53805847,No,0,92319298,2310409,Yes,80,Bank,8,1,3,4,0,0,0,Approved Transaction
989,others,Professional,executive,No,Central,2981,Sale Deed,65725,Central,2869,Cheque,8,60172235,Yes,4886173,5176633,6397875,7373641,9444139,Income,Rental Income,Income,1,No,0,0,0,Yes,50675710,No,0,79866398,1472413,Yes,84,Cooperative Society,8,3,6,6,4,1,1,Suspicious
1394,relatives,Illiterate,farmer,No,North,678,Gift Deed,1869,North,29701,Cash,2,9582780,Yes,1382599,1558681,2186037,2633001,2583301,Income,Income,Inheritance,2,Yes,4,10,111438753,No,0,Yes,1,296166116,5243894,Yes,7,Family,9,4,11,10,3,2,0,Suspicious
1794,relatives,Graduate,CA,Yes,West,513,Will,1856,North,33975,Cash,1,17555605,Yes,1370496,1931333,2783494,2781408,3253549,Income,Income,Inheritance,2,Yes,5,12,117495223,No,0,Yes,0,278764652,5602979,Yes,5,NBFC,10,2,6,8,4,0,1,Suspicious
246,relatives,Marticualte,farmer,No,North,201,Sale Deed,47848,Central,2419,Cheque,10,51893490,Yes,4725706,5234446,6359587,8244315,9291805,Rental Income,Rental Income,Rental Income,1,Yes,4,12,74495585,No,0,Yes,1,200590530,5825302,Yes,18,NBFC,9,4,8,4,4,0,0,Approved Transaction
304,relatives,Professional,doctor,Yes,East,1481,Sale Deed,58122,Central,2701,Cheque,9,58139028,Yes,2366987,2631146,2616395,2325843,3080890,Income,Income,Inheritance,2,No,0,0,0,Yes,57499693,No,0,140540608,1912021,Yes,81,Bank,8,0,2,4,2,0,0,Approved Transaction
901,others,Post Graduate,actor,No,South,1824,Sale Deed,68703,Central,2282,Cheque,7,49127043,No,349404,496819,272227,311826,537109,Gift,Income,Sale Property,0,No,0,0,0,Yes,48858481,No,0,192396131,2461836,Yes,83,Bank,8,5,17,8,4,1,0,Suspicious
1098,relatives,Professional,lawyer,Yes,West,915,Sale Deed,57909,Central,2032,Cheque,8,79816729,Yes,1437641,1788980,2101606,2133214,3188090,Income,Income,Inheritance,2,No,0,0,0,Yes,39079842,No,0,84975627,1334394,Yes,89,Bank,8,1,2,4,1,0,0,Approved Transaction
1110,relatives,Illiterate,tailor,No,East,463,Will,1863,North,41370,Cash,1,18966016,Yes,1458635,2969257,2280344,2713740,2983688,Income,Income,Inheritance,1,Yes,3,10,63986477,No,0,Yes,1,200551206,5471478,Yes,6,Family,10,5,17,10,5,2,1,Suspicious
1103,relatives,Illiterate,tailor,No,North,615,Gift Deed,1496,West,39083,Cash,3,6313063,Yes,1040351,1363348,2908735,2184440,2555291,Income,Income,Inheritance,1,Yes,3,10,118338855,No,0,Yes,1,236360346,5154698,Yes,4,Family,9,5,20,9,4,2,1,Suspicious
1395,relatives,Professional,civil servant,Yes,West,1210,Gift Deed,1342,North,44641,Cash,2,9288930,Yes,2093242,2261940,2958123,2481393,2622668,Income,Income,Inheritance,2,Yes,3,10,103523284,No,0,Yes,1,269871233,5478240,Yes,5,Family,9,4,7,4,2,0,0,Suspicious
1243,self,Graduate,teacher,Yes,West,1371,Sale Deed,48305,Central,2887,Cheque,8,61205099,Yes,1263323,2280541,2435133,2158185,2698224,Income,Income,Inheritance,1,No,0,0,0,Yes,55389630,No,0,81405286,1109459,Yes,87,Cooperative Society,8,1,5,0,0,0,0,Approved Transaction
1835,self,Professional,CA,Yes,North,564,Sale Deed,45502,South,2280,Cheque,8,95574711,Yes,1793222,1669225,2787692,2836760,3416040,Income,Income,Inheritance,1,No,0,0,0,Yes,36822920,No,0,78046331,2406193,Yes,87,Cooperative Society,9,0,2,4,2,0,0,Approved Transaction
987,self,Professional,CA,Yes,North,1136,Will,1460,East,34608,Cash,4,11513184,Yes,1696198,2008133,2266962,2350724,2991503,Income,Income,Inheritance,2,Yes,5,10,117012315,No,0,Yes,1,233670587,5679145,Yes,2,NBFC,10,2,9,4,2,0,1,Suspicious
342,relatives,Marticualte,tailor,No,North,178,Will,1660,West,26918,Cash,5,13368098,Yes,1184181,1505284,2385220,2741092,3023435,Income,Income,Inheritance,2,Yes,3,12,75368354,No,0,Yes,1,220856633,4686259,Yes,4,Family,9,4,12,10,4,1,2,Suspicious
1743,relatives,Graduate,doctor,Yes,West,1073,Sale Deed,63997,Central,2844,Cheque,10,49928326,Yes,2143971,1792249,2754938,2035874,3367518,Income,Income,Inheritance,2,No,0,0,0,Yes,30195850,No,0,147568400,2070469,Yes,94,Cooperative Society,8,1,3,1,1,0,0,Approved Transaction
1627,self,Post Graduate,lawyer,Yes,West,1050,Gift Deed,1394,East,42054,Cash,4,14445353,Yes,2341668,1640882,2981005,2098254,3386659,Income,Income,Inheritance,1,Yes,5,12,91651677,No,0,Yes,1,218897564,4877049,Yes,3,Family,10,3,6,4,3,0,0,Suspicious
1576,others,Undergraduate,actor,No,Central,2380,Sale Deed,57372,South,2241,Cheque,10,37283375,Yes,4660978,5458130,6312711,7917583,9680812,Rental Income,Rental Income,Rental Income,1,No,0,0,0,Yes,32347880,No,0,106178528,1599815,Yes,86,Cooperative Society,8,4,5,7,2,1,1,Suspicious
1403,others,Undergraduate,executive,No,South,2805,Sale Deed,62434,South,2346,Cheque,7,84158709,Yes,4943970,5040175,6261270,7280572,8568007,Income,Income,Rental Income,1,No,0,0,0,Yes,39043948,No,0,157376184,2001495,Yes,90,Cooperative Society,8,2,8,4,3,0,1,Suspicious
439,relatives,Marticualte,caretaker,No,North,621,Gift Deed,1469,North,33547,Cash,4,15335653,Yes,1174101,1236513,2542991,2342448,3247059,Income,Income,Inheritance,2,Yes,4,10,87077655,No,0,Yes,0,268501437,5482962,Yes,8,NBFC,10,4,13,10,5,2,0,Suspicious
1668,relatives,Marticualte,clerk,No,East,118,Will,1207,East,42659,Cash,2,13416229,Yes,1637884,1490303,2993211,2083900,3365138,Income,Income,Inheritance,2,Yes,3,10,61675657,No,0,Yes,0,283773100,4869827,Yes,2,NBFC,9,4,13,7,3,2,1,Suspicious
190,others,Undergraduate,actor,No,South,1937,Sale Deed,60035,Central,2162,Cheque,8,38429239,No,499905,344287,234109,315090,413499,Gift,Income,Sale Property,1,No,0,0,0,Yes,39588401,No,0,142499305,1986812,Yes,80,Bank,9,5,13,8,5,1,0,Suspicious
861,relatives,Graduate,lawyer,Yes,North,1177,Sale Deed,50031,South,2682,Cheque,8,72166295,Yes,1070665,1436369,2261101,2103340,2720974,Income,Income,Inheritance,2,No,0,0,0,Yes,23409903,No,0,72694517,2394576,Yes,89,Bank,8,1,1,2,0,0,0,Approved Transaction
951,self,Professional,lawyer,Yes,East,527,Sale Deed,58824,South,2900,Cheque,9,91912027,Yes,1522267,1748350,2815939,2379657,2601146,Income,Income,Inheritance,2,No,0,0,0,Yes,25647616,No,0,191366873,1982880,Yes,88,Bank,9,0,1,3,2,0,0,Approved Transaction
1914,relatives,Post Graduate,CA,Yes,West,555,Sale Deed,53087,South,2190,Cheque,5,71173690,Yes,1206116,2788046,2387740,2286148,3480355,Income,Income,Inheritance,2,No,0,0,0,Yes,33970108,No,0,85339348,1160856,Yes,96,Cooperative Society,9,0,2,3,0,0,0,Approved Transaction
1430,relatives,Illiterate,clerk,No,East,444,Sale Deed,51160,South,2761,Cheque,8,52094336,Yes,4919619,5470439,6387333,8448232,8622292,Rental Income,Income,Income,0,Yes,5,10,118170168,No,0,Yes,0,261927794,5948404,Yes,16,Family,10,3,5,8,3,1,1,Approved Transaction
1265,relatives,Marticualte,caretaker,No,East,559,Sale Deed,64835,Central,2240,Cheque,9,99188263,Yes,4911784,5308833,6451949,7678654,8564051,Rental Income,Income,Rental Income,0,Yes,5,12,63053080,No,0,Yes,0,249288273,5102380,Yes,12,NBFC,10,2,8,8,2,0,1,Approved Transaction
661,others,Post Graduate,executive,No,South,1630,Sale Deed,55422,Central,2218,Cheque,8,58748880,No,200344,312722,294583,225112,485807,Gift,Income,Sale Property,1,No,0,0,0,Yes,53985166,No,0,110543133,1234471,Yes,84,Cooperative Society,8,4,13,10,5,1,1,Suspicious
1505,relatives,Marticualte,tailor,No,North,321,Gift Deed,1832,West,33630,Cash,2,12914662,Yes,2487016,2124710,2650648,2156394,2997442,Income,Income,Inheritance,1,Yes,5,10,60327560,No,0,Yes,0,251951457,5697036,Yes,6,NBFC,10,6,17,10,5,2,1,Suspicious
87,others,Post Graduate,businessman,No,South,2741,Sale Deed,65707,Central,2060,Cheque,6,39936050,Yes,4589378,5041971,6210986,7293111,9639299,Rental Income,Rental Income,Rental Income,1,No,0,0,0,Yes,31288697,No,0,82769321,2175968,Yes,88,Cooperative Society,8,4,8,8,2,1,0,Suspicious
934,others,Post Graduate,builder,No,Central,2439,Sale Deed,58146,South,2234,Cheque,8,30140580,Yes,4994060,5064690,6332596,8200345,8869542,Rental Income,Rental Income,Income,0,No,0,0,0,Yes,54571757,No,0,165202075,1776000,Yes,83,Cooperative Society,9,4,9,5,4,1,0,Suspicious
1777,self,Graduate,civil servant,Yes,East,1395,Gift Deed,1444,West,26091,Cash,2,17272523,Yes,2366179,2358927,2725035,2252359,3486225,Income,Income,Inheritance,2,Yes,3,12,87245947,No,0,Yes,0,274973604,5977481,Yes,9,NBFC,9,3,10,7,3,0,1,Suspicious
329,others,Undergraduate,actor,No,Central,1915,Sale Deed,53184,South,2761,Cheque,7,62973578,No,416920,428869,117675,317386,511153,Gift,Income,Sale Property,1,No,0,0,0,Yes,44011789,No,0,171721288,1171466,Yes,97,Cooperative Society,9,5,16,8,4,2,2,Suspicious
1479,relatives,Marticualte,fisherman,No,North,627,Sale Deed,67755,Central,2949,Cheque,5,40378420,Yes,4784812,5415592,6006527,7115728,9463612,Rental Income,Income,Rental Income,1,Yes,4,10,98812967,No,0,Yes,0,285263759,5418185,Yes,20,NBFC,10,2,10,7,2,1,1,Approved Transaction
1074,relatives,Marticualte,clerk,No,East,531,Will,1533,East,28258,Cash,3,5195234,Yes,2011368,2920790,2855854,2084548,2595088,Income,Income,Inheritance,2,Yes,5,11,71918600,No,0,Yes,1,274040960,4961607,Yes,1,NBFC,10,4,16,6,5,2,1,Suspicious
785,relatives,Professional,civil servant,Yes,West,749,Sale Deed,49845,South,2945,Cheque,5,67093652,Yes,2121406,1626620,2332171,2708173,2656472,Income,Income,Inheritance,2,No,0,0,0,Yes,30572589,No,0,146746546,1966995,Yes,89,Cooperative Society,9,0,5,4,2,0,0,Approved Transaction
1463,relatives,Graduate,engineer,Yes,East,1171,Will,1286,West,28681,Cash,3,7681337,Yes,2258123,2403931,2879424,2766871,3114926,Income,Income,Inheritance,2,Yes,5,11,107052058,No,0,Yes,1,219753294,5994339,Yes,4,Family,10,3,8,6,3,1,0,Suspicious
1288,relatives,Professional,civil servant,Yes,North,905,Gift Deed,1846,North,35854,Cash,3,7722001,Yes,2176164,2784841,2079392,2334959,3141130,Income,Income,Inheritance,2,Yes,3,10,86178365,No,0,Yes,1,270551093,5002559,Yes,1,Family,10,2,6,7,3,0,0,Suspicious
298,others,Graduate,builder,No,South,2026,Sale Deed,69522,Central,2570,Cheque,5,71389887,Yes,4741540,5339819,6466865,8493709,8996192,Income,Rental Income,Income,1,No,0,0,0,Yes,43838739,No,0,173902720,1970858,Yes,82,Cooperative Society,9,2,6,5,3,1,1,Suspicious
667,relatives,Post Graduate,lawyer,Yes,East,569,Will,1859,North,40417,Cash,2,17381474,Yes,2248626,1782707,2635214,2300179,2904904,Income,Income,Inheritance,2,Yes,3,12,119656764,No,0,Yes,1,289066119,4892974,Yes,1,Family,10,4,5,8,3,0,1,Suspicious
